V_Villeurbanne{N_70:V_Macon,D_30:V_Les-Echets,N_20:L_Laser-Game-Genas}  			
V_Caluire{D_24:V_Rillieux,D_23:V_Marie-9e,A_35:V_L'arbresle,A_5:L_Escape-Game-Perrache}  	
V_Rillieux{N_30:V_Marie-9e,D_34:L_Confluence,N_20:L_Bowling-Bron,D_24:V_Caluire}  	
V_Marie-9e{D_20:V_Fourviere,D_23:V_Caluire,N_30:V_Rillieux}
V_Fourviere{D_30:V_Les-Echets,N_20:R_McDo-Decines,D_20:V_Marie-9e}
V_Meyzieu{D_3:R_McDo-Decines,A_80:V_Macon,A_35:V_Villefranche}
V_Macon{A_70:V_Les-Echets,A_80:V_Meyzieu,N_80:V_Digoin,N_70:V_Villeurbanne}  	  	
V_Andrezieux{N_50:V_L'arbresle,A_17:V_Saint-etienne} 	
V_Saint-etienne{A_17:V_Andrezieux,A_60:V_Venissieux} 		
V_Venissieux{D_15:V_Parc-de-la-tete-d'or,A_60:V_Saint-etienne,A_20:L_Cinema-Brignais} 	
V_Roanne{N_30:V_Balbigny,N_50:V_Lapalisse,D_40:V_Craponne}
V_Balbigny{A_55:V_L'arbresle,N_30:V_Roanne} 		
V_Digoin{N_80:V_Macon,D_40:V_Lapalisse} 			 	
V_Craponne{N_25:R_Subway-Vaulx,A_30:R_KFC-Saint-Priest,D_40:V_Roanne}
V_Villefranche{A_40:R_La-Marinade,A_35:V_Meyzieu}
V_Genas{D_10:R_Wok-Villeurbanne}
V_L'arbresle{N_50:V_Andrezieux,A_55:V_Balbigny,A_35:V_Caluire}	 
V_Les-Echets{D_30:V_Villeurbanne,D_30:V_Fourviere,D_20:L_Confluence}
V_Lapalisse{N_50:V_Roanne,D_40:V_Digoin}
R_Burger-King-Limonest{D_30:L_Cinema-Brignais} 	
R_McDo-Decines{D_3:V_Meyzieu,N_20:V_Fourviere,D_15:L_Confluence}
R_Subway-Vaulx{N_25:V_Craponne}
R_KFC-Saint-Priest{A_30:V_Craponne}
R_Wok-Villeurbanne{D_10:V_Genas,N_15:L_Escape-Game-Perrache}
R_La-Marinade{A_40:V_Villefranche}
L_Confluence{D_15:R_McDo-Decines,D_20:V_Les-Echets,D_34:V_Rillieux}
L_Escape-Game-Perrache{A_5:V_Caluire,N_15:R_Wok-Villeurbanne}
L_Laser-Game-Genas{N_20:V_Villeurbanne}
L_Bowling-Bron{N_20:V_Rillieux}
L_Cinema-Brignais{A_20:V_Venissieux,D_30:R_Burger-King-Limonest}
L_Parc-de-la-tete-d'or{D_15:V_Venissieux}